poblacion_total,porcentaje_rural,estrato_promedio,tasa_pobreza,num_instituciones,computadores_por_estudiante,salones_por_institucion,docentes_por_institucion,cobertura_electrica,cobertura_4G,dispositivos_promedio_hogar,tasa_aprobacion,tasa_desercion,puntaje_pruebas,acceso_a_internet
88439,22.36025483236711,4.119700400573625,29.040948565980074,28,0.14371028741173347,14,16,92.48871568500492,71.89838458285163,2.841289647066959,81.7189022320971,32.81863919228176,430.75420822693974,0
18641,93.34551052498522,3.202381227089309,52.60925452983384,33,1.8269523165978425,26,16,92.74769304576036,39.94481659719884,2.280943272866087,84.32974147430137,25.311838103830052,379.24657982986366,0
80856,34.45965957269718,3.2912191217622158,50.25705007545072,35,0.8500591432917638,5,55,88.19611391537802,55.26414764682715,2.6783710017437197,79.00582604561727,30.90938478562897,405.2591947602111,0
72410,16.098443168737475,3.772541819051319,43.37637210315154,50,2.1569042829297076,21,52,94.19636275152985,57.530324564320594,2.9019493285672557,79.66842852318007,29.884684302377906,413.2094791286472,1
56544,56.31643884539549,3.375269449043298,46.45065961217808,16,1.4623712122819923,15,43,89.4847314172718,51.399153935127906,2.555872667230663,80.96349859415712,37.089888927781544,456.1599207080893,0
67714,94.37741203448161,4.718453415569429,28.19583492829399,12,1.8560197172108668,13,74,93.5770540372213,67.69325441509507,3.4457237171472985,80.40419935244698,21.84004663322561,500.0,1
34327,0.3830290500322575,4.5600385988583545,33.61265310950784,16,2.1001483514684667,25,5,86.91875093304064,77.10662773967475,2.9088868990221255,74.39060643191195,30.84578825380202,478.12568407961794,1
56320,23.812484325399875,1.7827561063728656,81.30389733191967,11,2.7880909782180883,9,20,92.92559696381497,41.37101129027943,1.5821923130819706,64.80145824858842,40.89705463286999,309.59664166319845,0
63123,93.84476404104076,2.8292879987434785,49.10382590474643,43,2.487020080733626,14,50,88.22558727764452,50.53795433191844,2.0237132634376724,75.03553898946686,27.456060460566547,390.56630086163267,0
82234,17.108596685716204,3.8365348805804116,45.31089624253843,28,1.535824813251345,20,67,91.67643129168042,63.13218636173189,2.7944954841371414,91.00876844374811,28.72042067952688,421.54526986241626,1
75950,11.324345163981986,2.0573970379864965,75.22836200521365,23,1.3702460574654234,18,63,91.76657515334335,40.48700388696075,1.4336968081674912,70.04472956561422,35.03122302226859,288.0264695975116,0
93926,57.01872157998045,1.4319392405477511,72.16811385709201,54,1.9985606453867253,10,51,88.00668914321241,33.506171529390905,1.4757801949271199,71.15876512687566,33.74704868824235,304.93732539697595,0
22799,86.18438232948299,2.239795421244617,65.50600593136612,46,2.2272489544228002,23,20,87.859983012974,43.732356156991514,1.62374384335459,79.48421870290798,23.676552236957093,322.5475371693996,0
44085,47.71098176939261,2.884834593813369,58.10635869579341,17,0.6006952887795415,27,50,88.93899522444896,46.31833300843246,2.754188065168356,79.40495777513055,31.24792807452978,376.5272116747344,0
64544,99.45642566845248,1.0,95.04473255595066,19,0.19432103723391142,15,43,90.35863349132867,23.424934654323188,1.083625734618036,69.03544929997608,36.669038324697205,250.40458141727575,0
43057,67.91716995379929,1.886110347035452,82.574983152346,11,1.4184932702636435,19,54,92.86921089629908,38.058698051253174,1.5318278349313421,72.13942485102686,27.958132389300033,284.66055807944,0
49580,7.407490721044773,1.2214647308054472,75.3245126396904,4,0.3884140545997866,29,53,91.18673847194475,34.070070258013935,1.197668632296139,61.6879627073943,39.2980338871388,342.8743070269778,0
3193,99.28321316819753,4.1466722681284836,36.28875411898933,10,0.890927200965909,6,30,75.00783861836491,61.619389808971626,2.64440216737881,85.08028920800284,28.75462576785077,411.71279967645273,0
95503,40.78942367801904,3.9314788266529854,42.025272593325674,59,1.795744838152686,26,37,94.2773507656808,66.56710618520974,2.8349257131767627,84.27277296732743,27.16424744835937,443.41264480242415,1
95759,28.740253384548254,3.2785636893603813,53.603817173379994,55,0.5392108955941862,11,24,92.01588109852696,57.683954900544464,2.6470148319238884,64.20832794096451,41.64871123538957,424.57529445942606,0
69663,55.787918357788556,3.100011874121381,54.50381145807208,19,0.18262981666165634,11,76,95.88923763642771,51.52788308282606,2.452875604058741,76.90010321203259,31.525569583057013,393.402396691605,0
26439,30.43075918208643,3.5448068412694402,42.08732753870743,36,1.708342305274074,12,45,94.24319872091652,58.86659249951094,2.5243591655776276,76.54753315370422,31.660918292445615,444.38949346112474,0
49425,8.645750712015232,2.001664810503828,65.01347703426265,43,1.4520598957745776,13,15,87.88580237821554,48.27290629181519,1.9817125085500866,65.74230968391373,37.917269611204475,342.5424523352587,0
43441,0.14283430791767193,4.252888995413658,28.50040794860841,39,0.9882788941664197,3,59,84.16583981445109,72.8346423199957,2.929333484565357,82.34799149317584,20.321277467246595,378.58239229803047,1
22334,44.95833529202623,3.093021288221432,43.501708013979226,52,1.4594788511290262,19,51,99.03402832122003,58.26504606432671,2.2750206924220473,73.87039563305134,31.816717465973714,344.4126296706321,0
18547,83.68634222265922,3.91759927025963,33.41575097920268,41,2.082215654183627,9,54,96.41651930652739,59.22216917319418,2.6726419352749953,88.08234401324616,21.092282074704762,429.7078754266259,1
26605,57.231518563007654,3.8764153664646397,47.66137929062643,22,0.41610213490475056,13,27,93.73173574500814,64.03012291127273,2.5573517195608595,80.45791953494286,26.567350067157612,393.3740279011662,0
76266,99.92072989434408,3.5341144682972696,50.53967567142134,2,0.8414993868941318,15,65,86.0193498220474,55.17447204867727,2.8112930876835365,71.70800666721372,33.14257577695062,418.18926124411223,0
16207,28.68466456472,3.3129179889011717,53.07262096710961,59,2.4053852932130453,8,11,83.48863593720898,53.97955557247139,2.3429551352363736,84.37450977390334,24.975918365400002,452.0461779903634,0
22476,28.04550647600553,3.2384398443883398,50.309826932393015,33,2.0433558095633066,25,19,87.8272910401431,43.90016564575522,2.4782452281034772,70.12114293948491,38.60465265226327,398.23644431715246,0
44762,15.97494602339442,2.937023080185508,55.73712082686692,40,0.8721352179196985,10,13,94.29919194693166,45.43801241838008,2.151498629987931,86.79285584988922,25.069502734884324,375.20408645990767,0
24276,16.40635882653352,3.48295673378408,46.41216187807467,27,1.2546365695744257,29,41,77.96633011245001,64.34624446644207,2.821409242771866,78.75684215216359,29.949116661389244,446.781660798051,1
30580,28.51865960100478,3.2062092083078384,43.97218555465673,19,0.4472739967557776,24,63,86.36761092127078,58.407003484147175,2.6128609223301273,72.43453642171242,34.45615170877259,433.54576262004053,0
67342,79.28400452735272,2.5129791369654937,65.5437465380716,55,0.8340700607185271,12,32,100.0,42.243643274235026,1.712170020766024,76.21251486334744,33.5911653273395,368.94727340278615,0
61873,90.57567906364478,3.60971472865351,50.11767385185788,48,2.5393403387687994,16,10,88.21875233204779,55.49507963062924,2.71978392392367,79.1547352693023,33.02575496452092,394.82554311669156,1
7276,97.50871697076813,3.2805000229198327,45.0408474888441,46,1.3771908668510673,28,14,90.18733080520803,46.289176671430255,2.4745652802355327,71.09210681938619,37.597404944372784,383.1133108147237,0
93287,23.228965409645262,4.20978818784381,31.096939244354957,4,1.9568492575154122,14,19,89.87071415329393,64.5642434527997,3.2134882318083604,78.59310089488126,24.431725723365528,422.68025629047645,1
55516,88.12975456140917,1.189583216642255,83.91508775882544,19,0.5632502650845418,28,8,98.62201822559301,24.03896343709905,1.2625255263700081,73.71291704222749,35.80281945772553,260.74868217010373,0
9974,32.82550892773371,3.0362205704652667,56.17143526356545,25,0.6315864255581005,25,62,88.38551393422881,57.169565639575175,2.53192548304217,77.77381119708916,34.25201441115392,401.26522399309766,0
58553,11.28405445168844,2.2750970737400276,69.536923420757,54,2.8286712466184483,13,19,81.01748476677146,51.3708087995803,2.020419746769692,65.62604263439599,44.036895527530596,356.7312475622614,0
22459,87.00249255201656,2.482377255579164,69.83220633843716,54,2.540157409941563,9,41,95.15276089139084,42.726051659722685,2.0862190333832857,77.73864363268801,31.052698538759895,348.0751994653066,0
6030,63.61056346436186,3.5597480275899027,41.314226518054184,6,2.3919592016015643,25,6,84.65444167574765,56.85004608170268,2.81839544648236,81.06063350615455,29.718752837923162,418.3834472038766,1
95356,16.47308960810617,1.563939505163667,76.13093431935337,47,1.05581182303688,15,51,82.53794708629809,36.85092729609807,1.3512357965223298,58.82839673656031,42.498606972986686,317.74276909805104,0
4248,42.98312575130026,3.1331356462499054,48.000368304509635,13,1.7319923546726448,4,32,97.63054165037853,51.33796800062862,2.3164545061320525,81.45051463035944,36.68690600406502,381.189911801228,0
98004,28.725769487706764,3.0304395623947795,49.90095026066564,51,1.5277890788800683,5,73,93.71653412425776,43.601588222994415,2.6125308894852655,82.12867460518349,29.139557692345566,380.0152683272254,0
98598,73.6794568710197,1.950050422069373,68.60026147896639,22,2.8730689045185245,28,77,88.17378507687754,40.388330585928614,1.8851177863829651,67.18944247114956,36.22610852078939,337.50714003094555,0
14045,45.341623062426805,3.1580728970912424,59.83068626941821,4,0.7949398477085945,27,75,95.77376133187897,56.834523236411215,2.5517197935869587,78.42076702968454,32.186026270681104,366.1930016625644,0
66699,98.9279945106385,2.238446824573789,71.94738879619294,2,2.8469756308076453,3,72,94.87623307502075,38.44265634581772,1.938821047672861,81.34156352151753,25.440072020461606,349.43726348693497,0
35266,5.474498225959512,5.1974837210545815,21.66362695212046,3,2.1498662717946084,26,23,86.58759637100617,84.92617433533381,3.271183977864893,82.14699949343861,31.884585293193737,438.56972604043085,1
74030,35.50152661362467,4.2019666345182936,26.18999169148387,46,1.2997054801166468,25,12,90.95282311979044,75.68644369163124,3.112341863208842,88.53610514325439,24.50100260008484,453.8901652248744,1
94057,48.19001671099774,3.0672599595248973,55.9549915707867,30,0.8724290977387026,8,35,89.46566214544673,49.43090482747488,2.298888818027954,82.07685353887457,28.837155685496043,362.1507947852228,0
61587,50.31335547483198,2.568251474609128,63.324588654156784,4,2.296324748910017,3,18,86.67502772922123,47.34571796312199,2.2632438195308717,67.8479630385382,36.197152617310394,277.8831427748832,0
96339,31.593582238563677,3.504050337735262,42.771276904236586,48,2.4865112875345905,27,33,90.22044836650782,52.6839521805026,2.5373799657440292,69.90597696524921,40.59257540947643,414.88278802503305,1
69340,72.9240249097568,3.767475917814185,47.641343205327935,43,1.1368294087533963,4,13,93.84097091094043,66.6138009594982,2.194624111696534,75.94992527387123,30.75393435262794,412.1810892229024,0
54884,87.47470734889747,3.2545325897876385,46.417891322599765,29,0.598451742296146,12,74,85.32749941909402,50.70168568350268,2.559507663266304,71.27141312338586,38.09174987901774,346.62976235115934,0
51505,93.8719301977863,1.9848524636255642,74.36590798952554,45,1.5275092736492049,14,64,94.11470657621909,24.36796576945584,1.6348587358868227,66.38676108572866,30.3984554270559,330.46876234859593,0
47076,80.50933767995262,2.790412233797084,59.34914349921916,33,1.4586567579965415,7,49,80.71296247906784,43.57250418592516,2.1347816793794876,78.14001671395727,33.10475528677019,334.2545751870997,0
39853,85.05801973065994,3.0780130744555896,46.530729279495844,13,2.2036674906595817,11,78,91.09859924229268,54.91856792898532,2.34905304820359,78.76003226866943,34.20803153007723,376.34354853346815,0
62503,55.05453006199955,3.2902750174592024,48.83849208041841,47,2.9222360770166222,14,58,86.31780168433465,57.60955935860889,2.738244739447636,80.04789358323656,32.64597877329662,431.47408606104176,1
83711,82.58882264268146,3.3133631511417687,51.02280969057572,39,1.640718366910028,10,49,97.88866984339238,59.77233322831665,2.9298877415629296,75.02841735333833,30.160067091481537,407.2944140605293,1
53233,30.350390914795224,3.730832235194925,45.538306354311366,32,2.22198593682598,12,7,81.94114532161124,61.1855416821175,2.747890118397478,92.62158734978114,25.41627753079952,386.8537906061954,1
65818,39.84787621092144,4.341720288720115,40.04008137604317,28,1.1166809973407874,16,40,88.80277603820063,72.26101342421033,2.924378009637316,90.07412449670696,27.506587314359944,466.96145404430456,1
89974,31.69130138185443,4.012563706696027,45.60041405046553,37,1.8387667548278688,22,15,85.8379229682609,66.85084458530604,2.4293081705765665,81.5138631961153,27.915182868319135,471.97504168188146,1
24164,46.738733544792545,3.5903198457071825,44.95207832830101,28,0.43445100327884745,17,77,87.16218536754077,60.15861525769673,3.0258992621588185,81.37305913858377,26.586624162942115,415.62802010821656,0
67672,28.557961623863637,1.7422960088871406,76.66216924081128,27,2.4633088420497002,10,10,84.31058006992878,33.16966077568304,1.9866717644599077,70.16639619850147,37.07466637823979,316.17178611455915,0
86116,96.16114422544469,4.18634323568271,45.244531132744484,25,1.0985402644902171,11,45,90.86219691015535,45.292536392901766,2.7428911546354344,82.27653155485805,26.61957578706603,450.31880304150343,0
93764,31.284462800566814,3.8188063521069773,37.6245832353508,30,0.3321199078698508,29,76,91.13600915190858,62.41749281589202,2.8412721416331643,83.58874449879036,28.943953700819367,425.72707724182095,0
27236,9.804453811093982,2.74420872153599,55.79706814595538,6,2.972628009960483,7,45,81.35547458178314,41.47170637661027,2.164003052836097,73.58696251400852,35.78301123246871,356.94101925615655,0
94709,52.68171660504134,3.0297390309561556,46.27823970876432,30,2.7151858640163677,3,66,93.11665889087769,54.08768656506214,1.9800204593308441,72.33878791378706,30.05864403352032,390.250260094111,1
1354,5.7099078445176366,3.0655809713701783,50.85912427751014,56,0.6725567024594943,13,13,82.0703194138383,54.11702752972063,2.4044202742227574,76.93686872054018,30.787840688329467,391.20912585368507,0
90584,11.054316630858052,2.5621776755696755,62.59624205531699,9,1.153285365818832,24,14,90.14630238004088,45.45550075633247,2.162414390071684,70.69946074395249,32.46981875138357,364.64133659939534,0
39123,21.93893891962463,1.2519654628639945,70.63978685710944,6,2.8164813199881173,6,45,98.81036515424253,28.511360435707537,1.1929387423872049,64.92732030219153,38.16761417456581,297.6953376187333,0
7892,46.43502498821417,1.8834573566524622,73.93336462585712,29,2.409353310693134,8,31,85.69984906242904,38.34716782423246,1.6625567984862182,62.33123916817167,39.9627102982686,224.1465434523572,0
56180,43.32509323090279,2.0934927145021898,66.23588745020176,23,2.7285954402482875,19,57,88.5051310653901,45.57740026282993,1.8555245917559082,72.60723045140354,33.93377424695113,334.55427284154223,0
47217,79.96918620027913,1.0321698769074201,84.20408303384392,6,1.7313943574858508,6,8,86.05605418468201,22.91071089945461,1.1122164360396256,66.78616155617152,39.806837858550345,260.4593413769152,0
87592,73.94746538841133,1.886733731207591,65.8546341291803,22,0.8050370393632843,7,14,86.64556805496764,31.462117885860245,1.5721547494682873,70.70426795810761,35.486608594306304,358.3036263878085,0
51359,42.63182939907013,4.141199414908402,37.37070484102685,2,0.7584552292794745,24,53,91.55192718192629,61.71595543402382,2.921066803608339,79.05350384675225,30.041477211083333,431.8045646426091,0
26809,33.37042075756299,3.485918339459116,56.10722323279868,31,1.6244435371888688,16,23,98.06634375987784,66.59480277588465,2.7131381113950215,79.17333605000086,30.886676153203506,416.5990233575918,1
