acceso_a_internet,cobertura_4g,cobertura_electrica,computadores_por_estudiante,dispositivos_promedio_hogar,docentes_por_institucion,estrato_promedio,num_instituciones,poblacion_total,porcentaje_rural,puntaje_pruebas,salones_por_institucion,tasa_aprobacion,tasa_desercion,tasa_pobreza
0,39.94481659719884,92.74769304576036,1.8269523165978423,2.280943272866087,16,3.202381227089309,33,18641,93.34551052498522,379.24657982986366,26,84.32974147430137,25.31183810383005,52.60925452983384
0,55.26414764682715,88.19611391537802,0.8500591432917638,2.67837100174372,55,3.291219121762216,35,80856,34.45965957269718,405.2591947602111,5,79.00582604561727,30.90938478562897,50.25705007545072
1,57.530324564320594,94.19636275152985,2.156904282929708,2.901949328567256,52,3.772541819051319,50,72410,16.098443168737475,413.2094791286472,21,79.66842852318007,29.884684302377902,43.37637210315154
0,51.39915393512791,89.4847314172718,1.4623712122819923,2.555872667230663,43,3.375269449043298,16,56544,56.31643884539549,456.1599207080893,15,80.96349859415712,37.08988892778154,46.45065961217808
1,67.69325441509507,93.5770540372213,1.8560197172108668,3.4457237171472985,74,4.718453415569429,12,67714,94.3774120344816,500.0,13,80.40419935244698,21.84004663322561,28.19583492829399
1,77.10662773967475,86.91875093304064,2.1001483514684667,2.908886899022125,5,4.5600385988583545,16,34327,0.3830290500322575,478.12568407961794,25,74.39060643191195,30.84578825380202,33.61265310950784
0,41.37101129027943,92.92559696381495,2.7880909782180883,1.5821923130819706,20,1.7827561063728656,11,56320,23.812484325399875,309.59664166319845,9,64.80145824858842,40.89705463286999,81.30389733191967
0,50.53795433191844,88.22558727764452,2.487020080733626,2.0237132634376724,50,2.8292879987434785,43,63123,93.84476404104076,390.5663008616327,14,75.03553898946686,27.456060460566547,49.10382590474643
1,63.13218636173189,91.67643129168042,1.535824813251345,2.794495484137141,67,3.836534880580412,28,82234,17.108596685716204,421.54526986241626,20,91.00876844374812,28.72042067952688,45.31089624253843
0,40.48700388696075,91.76657515334335,1.3702460574654234,1.4336968081674912,63,2.0573970379864965,23,75950,11.324345163981986,288.0264695975116,18,70.04472956561422,35.03122302226859,75.22836200521365
0,33.506171529390905,88.00668914321241,1.9985606453867253,1.47578019492712,51,1.4319392405477511,54,93926,57.01872157998045,304.93732539697595,10,71.15876512687566,33.74704868824235,72.16811385709201
0,43.73235615699152,87.859983012974,2.2272489544228,1.62374384335459,20,2.239795421244617,46,22799,86.18438232948299,322.5475371693996,23,79.48421870290798,23.676552236957093,65.50600593136612
0,46.31833300843246,88.93899522444896,0.6006952887795415,2.754188065168356,50,2.884834593813369,17,44085,47.71098176939261,376.5272116747344,27,79.40495777513055,31.24792807452978,58.10635869579341
0,23.424934654323188,90.35863349132867,0.1943210372339114,1.083625734618036,43,1.0,19,64544,99.45642566845248,250.40458141727572,15,69.03544929997608,36.669038324697205,95.04473255595066
0,38.05869805125317,92.86921089629908,1.4184932702636437,1.531827834931342,54,1.886110347035452,11,43057,67.91716995379929,284.66055807944,19,72.13942485102686,27.958132389300037,82.574983152346
0,34.070070258013935,91.18673847194476,0.3884140545997866,1.197668632296139,53,1.2214647308054472,4,49580,7.407490721044773,342.8743070269778,29,61.6879627073943,39.2980338871388,75.3245126396904
0,61.619389808971626,75.00783861836491,0.890927200965909,2.64440216737881,30,4.146672268128484,10,3193,99.28321316819752,411.71279967645273,6,85.08028920800284,28.75462576785077,36.28875411898933
1,66.56710618520974,94.2773507656808,1.795744838152686,2.8349257131767627,37,3.9314788266529854,59,95503,40.78942367801904,443.41264480242415,26,84.27277296732743,27.16424744835937,42.02527259332568
0,57.683954900544464,92.01588109852696,0.5392108955941862,2.6470148319238884,24,3.2785636893603813,55,95759,28.740253384548254,424.57529445942606,11,64.20832794096451,41.64871123538957,53.60381717338
0,51.52788308282606,95.88923763642772,0.1826298166616563,2.452875604058741,76,3.100011874121381,19,69663,55.78791835778856,393.402396691605,11,76.90010321203259,31.525569583057013,54.50381145807208
0,58.86659249951094,94.24319872091652,1.708342305274074,2.524359165577628,45,3.54480684126944,36,26439,30.43075918208643,444.3894934611248,12,76.54753315370422,31.66091829244561,42.08732753870743
0,48.27290629181519,87.88580237821554,1.4520598957745776,1.9817125085500864,15,2.001664810503828,43,49425,8.645750712015232,342.5424523352587,13,65.74230968391373,37.91726961120448,65.01347703426265
1,72.8346423199957,84.16583981445109,0.9882788941664196,2.929333484565357,59,4.252888995413658,39,43441,0.1428343079176719,378.58239229803047,3,82.34799149317584,20.321277467246595,28.50040794860841
0,58.26504606432671,99.03402832122003,1.4594788511290262,2.2750206924220477,51,3.093021288221432,52,22334,44.95833529202623,344.4126296706321,19,73.87039563305134,31.816717465973717,43.501708013979226
1,59.22216917319418,96.4165193065274,2.082215654183627,2.6726419352749957,54,3.91759927025963,41,18547,83.68634222265922,429.7078754266259,9,88.08234401324616,21.09228207470476,33.41575097920268
0,64.03012291127273,93.73173574500814,0.4161021349047505,2.5573517195608595,27,3.87641536646464,22,26605,57.23151856300765,393.3740279011662,13,80.45791953494286,26.56735006715761,47.66137929062643
0,55.17447204867727,86.0193498220474,0.8414993868941318,2.8112930876835365,65,3.5341144682972696,2,76266,99.92072989434408,418.1892612441122,15,71.70800666721372,33.14257577695062,50.53967567142134
0,53.97955557247139,83.48863593720898,2.4053852932130453,2.3429551352363736,11,3.312917988901172,59,16207,28.68466456472,452.0461779903634,8,84.37450977390334,24.9759183654,53.07262096710961
0,43.90016564575522,87.8272910401431,2.043355809563306,2.478245228103477,19,3.23843984438834,33,22476,28.04550647600553,398.23644431715246,25,70.12114293948491,38.60465265226327,50.309826932393015
0,45.43801241838008,94.29919194693166,0.8721352179196985,2.151498629987931,13,2.937023080185508,40,44762,15.97494602339442,375.20408645990767,10,86.79285584988922,25.069502734884324,55.73712082686692
1,64.34624446644207,77.96633011245001,1.2546365695744257,2.821409242771866,41,3.48295673378408,27,24276,16.40635882653352,446.781660798051,29,78.75684215216359,29.949116661389244,46.41216187807467
0,58.407003484147175,86.36761092127078,0.4472739967557776,2.612860922330128,63,3.2062092083078384,19,30580,28.51865960100478,433.5457626200405,24,72.43453642171242,34.45615170877259,43.97218555465673
0,42.24364327423503,100.0,0.8340700607185271,1.712170020766024,32,2.5129791369654937,55,67342,79.28400452735272,368.94727340278615,12,76.21251486334744,33.5911653273395,65.5437465380716
1,55.49507963062924,88.21875233204779,2.5393403387687994,2.71978392392367,10,3.60971472865351,48,61873,90.57567906364478,394.8255431166916,16,79.1547352693023,33.02575496452092,50.11767385185788
0,46.289176671430255,90.18733080520803,1.3771908668510673,2.4745652802355327,14,3.2805000229198327,46,7276,97.50871697076812,383.1133108147237,28,71.09210681938619,37.597404944372784,45.0408474888441
1,64.5642434527997,89.87071415329393,1.956849257515412,3.2134882318083604,19,4.20978818784381,4,93287,23.228965409645262,422.6802562904765,14,78.59310089488126,24.431725723365528,31.09693924435496
0,24.03896343709905,98.622018225593,0.5632502650845418,1.262525526370008,8,1.189583216642255,19,55516,88.12975456140917,260.74868217010373,28,73.71291704222749,35.80281945772553,83.91508775882544
0,57.169565639575175,88.38551393422881,0.6315864255581005,2.53192548304217,62,3.0362205704652667,25,9974,32.82550892773371,401.26522399309766,25,77.77381119708916,34.25201441115392,56.17143526356545
0,51.3708087995803,81.01748476677146,2.8286712466184483,2.020419746769692,19,2.275097073740028,54,58553,11.28405445168844,356.7312475622614,13,65.62604263439599,44.0368955275306,69.536923420757
0,42.726051659722685,95.15276089139084,2.540157409941563,2.0862190333832857,41,2.482377255579164,54,22459,87.00249255201656,348.0751994653066,9,77.73864363268801,31.05269853875989,69.83220633843716
1,56.85004608170268,84.65444167574765,2.3919592016015643,2.81839544648236,6,3.5597480275899027,6,6030,63.61056346436186,418.3834472038766,25,81.06063350615455,29.71875283792316,41.31422651805418
0,36.85092729609807,82.53794708629809,1.05581182303688,1.3512357965223298,51,1.563939505163667,47,95356,16.47308960810617,317.74276909805104,15,58.82839673656031,42.498606972986686,76.13093431935337
0,51.33796800062862,97.63054165037852,1.7319923546726448,2.3164545061320525,32,3.1331356462499054,13,4248,42.98312575130026,381.189911801228,4,81.45051463035944,36.68690600406502,48.00036830450964
0,43.601588222994415,93.71653412425776,1.5277890788800683,2.612530889485265,73,3.0304395623947795,51,98004,28.725769487706764,380.0152683272254,5,82.12867460518349,29.13955769234557,49.90095026066564
0,40.38833058592861,88.17378507687754,2.8730689045185245,1.885117786382965,77,1.950050422069373,22,98598,73.6794568710197,337.50714003094555,28,67.18944247114956,36.22610852078939,68.60026147896639
0,56.834523236411215,95.77376133187896,0.7949398477085945,2.5517197935869587,75,3.1580728970912424,4,14045,45.341623062426805,366.1930016625644,27,78.42076702968454,32.186026270681104,59.83068626941821
0,38.44265634581772,94.87623307502076,2.8469756308076453,1.938821047672861,72,2.238446824573789,2,66699,98.9279945106385,349.43726348693497,3,81.34156352151753,25.440072020461606,71.94738879619294
1,84.92617433533381,86.58759637100617,2.1498662717946084,3.271183977864893,23,5.1974837210545815,3,35266,5.474498225959512,438.5697260404309,26,82.14699949343861,31.884585293193737,21.66362695212046
1,75.68644369163124,90.95282311979044,1.2997054801166468,3.112341863208842,12,4.2019666345182936,46,74030,35.50152661362467,453.8901652248744,25,88.53610514325439,24.50100260008484,26.18999169148387
0,49.43090482747488,89.46566214544673,0.8724290977387026,2.298888818027954,35,3.0672599595248973,30,94057,48.19001671099774,362.1507947852228,8,82.07685353887457,28.837155685496043,55.9549915707867
0,47.34571796312199,86.67502772922123,2.296324748910017,2.263243819530872,18,2.568251474609128,4,61587,50.31335547483198,277.8831427748832,3,67.8479630385382,36.1971526173104,63.324588654156784
1,52.6839521805026,90.22044836650782,2.4865112875345905,2.537379965744029,33,3.504050337735262,48,96339,31.59358223856368,414.88278802503305,27,69.90597696524921,40.59257540947643,42.771276904236586
0,66.6138009594982,93.84097091094044,1.1368294087533963,2.194624111696534,13,3.767475917814185,43,69340,72.9240249097568,412.1810892229024,4,75.94992527387123,30.75393435262794,47.641343205327935
0,50.70168568350268,85.32749941909402,0.598451742296146,2.559507663266304,74,3.2545325897876385,29,54884,87.47470734889747,346.62976235115934,12,71.27141312338586,38.09174987901774,46.417891322599765
0,24.36796576945584,94.11470657621908,1.5275092736492049,1.6348587358868227,64,1.984852463625564,45,51505,93.8719301977863,330.468762348596,14,66.38676108572866,30.3984554270559,74.36590798952554
0,43.57250418592516,80.71296247906784,1.4586567579965417,2.134781679379488,49,2.790412233797084,33,47076,80.50933767995262,334.2545751870997,7,78.14001671395727,33.10475528677019,59.34914349921916
0,54.91856792898532,91.09859924229268,2.2036674906595817,2.34905304820359,78,3.0780130744555896,13,39853,85.05801973065994,376.34354853346815,11,78.76003226866943,34.20803153007723,46.53072927949584
1,57.60955935860889,86.31780168433465,2.9222360770166222,2.738244739447636,58,3.2902750174592024,47,62503,55.05453006199955,431.47408606104176,14,80.04789358323656,32.64597877329662,48.83849208041841
1,59.77233322831665,97.88866984339238,1.640718366910028,2.9298877415629296,49,3.3133631511417687,39,83711,82.58882264268146,407.2944140605293,10,75.02841735333833,30.160067091481537,51.02280969057572
1,61.1855416821175,81.94114532161124,2.22198593682598,2.747890118397478,7,3.730832235194925,32,53233,30.350390914795224,386.8537906061954,12,92.62158734978114,25.41627753079952,45.538306354311366
1,72.26101342421033,88.80277603820063,1.1166809973407874,2.924378009637316,40,4.341720288720115,28,65818,39.84787621092144,466.96145404430456,16,90.07412449670696,27.506587314359944,40.04008137604317
1,66.85084458530604,85.8379229682609,1.8387667548278688,2.4293081705765665,15,4.012563706696027,37,89974,31.69130138185443,471.9750416818815,22,81.5138631961153,27.915182868319132,45.60041405046553
0,60.15861525769673,87.16218536754077,0.4344510032788474,3.0258992621588185,77,3.5903198457071825,28,24164,46.73873354479255,415.62802010821656,17,81.37305913858377,26.586624162942115,44.95207832830101
0,33.16966077568304,84.31058006992878,2.4633088420497,1.986671764459908,10,1.7422960088871406,27,67672,28.55796162386364,316.17178611455915,10,70.16639619850147,37.07466637823979,76.66216924081128
0,45.292536392901766,90.86219691015536,1.0985402644902171,2.7428911546354344,45,4.18634323568271,25,86116,96.16114422544469,450.3188030415034,11,82.27653155485805,26.61957578706603,45.24453113274448
0,62.41749281589202,91.13600915190858,0.3321199078698508,2.8412721416331643,76,3.818806352106977,30,93764,31.28446280056681,425.72707724182095,29,83.58874449879036,28.943953700819367,37.6245832353508
0,41.47170637661027,81.35547458178314,2.972628009960483,2.164003052836097,45,2.74420872153599,6,27236,9.804453811093982,356.9410192561565,7,73.58696251400852,35.78301123246871,55.79706814595538
1,54.08768656506214,93.11665889087767,2.715185864016368,1.980020459330844,66,3.029739030956156,30,94709,52.68171660504134,390.250260094111,3,72.33878791378706,30.05864403352032,46.27823970876432
0,54.11702752972063,82.0703194138383,0.6725567024594943,2.4044202742227574,13,3.0655809713701783,56,1354,5.7099078445176366,391.20912585368507,13,76.93686872054018,30.787840688329467,50.85912427751014
0,45.45550075633247,90.14630238004088,1.153285365818832,2.162414390071684,14,2.5621776755696755,9,90584,11.054316630858052,364.64133659939534,24,70.69946074395249,32.46981875138357,62.59624205531699
0,28.511360435707537,98.81036515424252,2.8164813199881173,1.1929387423872049,45,1.2519654628639945,6,39123,21.93893891962463,297.6953376187333,6,64.92732030219153,38.16761417456581,70.63978685710944
0,38.34716782423246,85.69984906242904,2.409353310693134,1.6625567984862182,31,1.8834573566524624,29,7892,46.43502498821417,224.1465434523572,8,62.33123916817167,39.9627102982686,73.93336462585712
0,45.57740026282993,88.5051310653901,2.7285954402482875,1.855524591755908,57,2.0934927145021898,23,56180,43.32509323090279,334.55427284154223,19,72.60723045140354,33.93377424695113,66.23588745020176
0,22.91071089945461,86.05605418468201,1.7313943574858508,1.1122164360396256,8,1.03216987690742,6,47217,79.96918620027913,260.4593413769152,6,66.78616155617152,39.806837858550345,84.20408303384392
0,31.462117885860245,86.64556805496764,0.8050370393632843,1.5721547494682873,14,1.886733731207591,22,87592,73.94746538841133,358.3036263878085,7,70.70426795810761,35.486608594306304,65.8546341291803
0,61.71595543402382,91.55192718192627,0.7584552292794745,2.921066803608339,53,4.141199414908402,2,51359,42.63182939907013,431.8045646426091,24,79.05350384675225,30.041477211083333,37.37070484102685
1,66.59480277588465,98.06634375987784,1.6244435371888688,2.713138111395021,23,3.485918339459116,31,26809,33.37042075756299,416.5990233575918,16,79.17333605000086,30.886676153203503,56.10722323279868
0,40.94982969318672,89.82455958040829,2.7795999162983542,1.8213343995538251,78,2.0290151347843097,53,87955,31.64687840614986,300.7089134835065,23,71.49549849864725,35.46392109990747,67.56575215213704
