acceso_a_internet,computadores_por_estudiante,dispositivos_promedio_hogar,docentes_por_institucion,estrato_promedio,num_instituciones,poblacion_total,porcentaje_rural,salones_por_institucion,tasa_pobreza,idx_tic,idx_infra_educ,idx_socio,edu_recursos_total,edu_recursos_mean
1,2.473712969521927,2.4750475109870265,34,3.143202192496382,45,23919,8.970091901484578,28,55.763497355068594,0.7679173456829586,0.7040170143618419,0.49505434144597393,109.47371296952193,27.36842824238048
0,0.2045551619258259,1.1040013921327865,21,1.5114060220375969,47,51136,96.15437228811096,3,77.39143474615419,0.06143263735236895,0.3364398881640261,0.4416742577779197,71.20455516192582,17.801138790481456
0,2.466826555669717,2.7848961939738657,6,3.7870334719498473,24,50515,80.72616493262504,13,43.32798996593158,0.4591621300815305,0.2648935407556097,0.49630556347011545,45.46682655566972,11.36670663891743
0,0.4935855989262692,1.931873178453098,59,2.214117876925032,42,54768,45.963275435646025,23,68.80627790926991,0.16244811514516375,0.7352856835615457,0.4683607871055138,124.49358559892627,31.12339639973157
0,0.1437102874117334,2.841289647066959,16,4.119700400573625,28,88439,22.36025483236711,14,29.04094856598008,0.19668324376179633,0.34574760436829405,0.4570405834920259,58.143710287411736,14.535927571852934
0,1.8269523165978423,2.280943272866087,16,3.202381227089309,33,18641,93.34551052498522,26,52.60925452983384,0.3443309048920334,0.5283293903983559,0.484958956901489,76.82695231659784,19.20673807914946
0,0.8500591432917638,2.67837100174372,55,3.291219121762216,35,80856,34.45965957269718,5,50.25705007545072,0.26455498925846094,0.4462685497168255,0.48190120303848705,95.85005914329176,23.96251478582294
1,2.156904282929708,2.901949328567256,52,3.772541819051319,50,72410,16.098443168737475,21,43.37637210315154,0.7664467919919181,0.7240901378832413,0.49510202197667524,125.1569042829297,31.289226070732425
0,1.4623712122819923,2.555872667230663,43,3.375269449043298,16,56544,56.31643884539549,15,46.45065961217808,0.3249245622031345,0.41122422156904914,0.4709821601895409,75.462371212282,18.8655928030705
1,1.8560197172108668,3.4457237171472985,74,4.718453415569429,12,67714,94.3774120344816,13,28.19583492829399,0.7763764094711076,0.5022343298205367,0.5126254581519477,100.85601971721087,25.214004929302718
1,2.1001483514684667,2.908886899022125,5,4.5600385988583545,16,34327,0.3830290500322575,25,33.61265310950784,0.7604894129132037,0.3682581786030062,0.5242837836947699,48.10014835146846,12.025037087867116
0,2.7880909782180883,1.5821923130819706,20,1.7827561063728656,11,56320,23.812484325399875,9,81.30389733191967,0.39762365063814714,0.20196190885846063,0.48867184295685123,42.78809097821809,10.697022744554522
0,2.487020080733626,2.0237132634376724,50,2.8292879987434785,43,63123,93.84476404104076,14,49.10382590474643,0.39915951125909394,0.5851076540731713,0.42985346514131495,109.48702008073363,27.371755020183407
1,1.535824813251345,2.794495484137141,67,3.836534880580412,28,82234,17.108596685716204,20,45.31089624253843,0.6862411177977031,0.6524004110211007,0.5113224148089073,116.53582481325134,29.133956203312835
0,1.3702460574654234,1.4336968081674912,63,2.0573970379864965,23,75950,11.324345163981986,18,75.22836200521365,0.2224508238208599,0.580005735178149,0.485291989613738,105.37024605746542,26.342561514366356
0,1.9985606453867253,1.47578019492712,51,1.4319392405477511,54,93926,57.01872157998045,10,72.16811385709201,0.2981359238668692,0.6015484981002223,0.4072101089182026,116.99856064538673,29.249640161346683
0,2.2272489544228,1.62374384335459,20,2.239795421244617,46,22799,86.18438232948299,23,65.50600593136612,0.3365439737727927,0.5825985136329964,0.454173900693029,91.2272489544228,22.8068122386057
0,0.6006952887795415,2.754188065168356,50,2.884834593813369,17,44085,47.71098176939261,27,58.10635869579341,0.24209257968135048,0.6023490333835162,0.4811116922979375,94.60069528877955,23.650173822194887
0,0.1943210372339114,1.083625734618036,43,1.0,19,64544,99.45642566845248,15,95.04473255595066,0.05858766312544814,0.42846560087939406,0.48015495542563535,77.19432103723392,19.29858025930848
0,1.4184932702636437,1.531827834931342,54,1.886110347035452,11,43057,67.91716995379929,19,82.574983152346,0.23603276166133672,0.48332019021674194,0.5054602462158231,85.41849327026364,21.35462331756591
0,0.3884140545997866,1.197668632296139,53,1.2214647308054472,4,49580,7.407490721044773,29,75.3245126396904,0.09024080699193439,0.5667909288598943,0.40218689119454937,86.38841405459979,21.597103513649948
0,0.890927200965909,2.64440216737881,30,4.146672268128484,10,3193,99.28321316819752,6,36.28875411898933,0.26647241458775617,0.20279828900518557,0.4965330343239478,46.890927200965905,11.722731800241476
1,1.795744838152686,2.8349257131767627,37,3.9314788266529854,59,95503,40.78942367801904,26,42.02527259332568,0.7194353309820127,0.7723492723492723,0.5041365344081836,123.79574483815269,30.94893620953817
0,0.5392108955941862,2.6470148319238884,24,3.2785636893603813,55,95759,28.740253384548254,11,53.60381717338,0.22624835972726057,0.49849451573589504,0.497626344533148,90.53921089559418,22.634802723898545
0,0.1826298166616563,2.452875604058741,76,3.100011874121381,19,69663,55.78791835778856,11,54.50381145807208,0.1693552831569836,0.5258321982459914,0.48434020492549784,106.18262981666166,26.545657454165415
0,1.708342305274074,2.524359165577628,45,3.54480684126944,36,26439,30.43075918208643,12,42.08732753870743,0.35062439346514696,0.49671422085215183,0.46578437303326703,94.70834230527407,23.677085576318518
0,1.4520598957745776,1.9817125085500864,15,2.001664810503828,43,49425,8.645750712015232,13,65.01347703426265,0.2767278011540066,0.41462948359500085,0.42786039576713164,72.45205989577458,18.113014973943645
1,0.9882788941664196,2.929333484565357,59,4.252888995413658,39,43441,0.1428343079176719,3,28.50040794860841,0.6343282715624022,0.46163404784094436,0.4676152558403833,101.98827889416643,25.497069723541607
0,1.4594788511290262,2.275020692422048,51,3.093021288221432,52,22334,44.95833529202623,19,43.501708013979226,0.3015963467244697,0.7054388606112744,0.427786267412381,123.45947885112903,30.86486971278226
1,2.082215654183627,2.672641935274996,54,3.91759927025963,41,18547,83.68634222265922,9,33.41575097920268,0.739084305227579,0.5275288551150621,0.4590402288349967,106.08221565418363,26.520553913545907
0,0.4161021349047505,2.5573517195608595,27,3.87641536646464,22,26605,57.23151856300765,13,47.66137929062643,0.2047526827027841,0.3479938824766411,0.5272432675859959,62.41610213490475,15.604025533726187
0,0.8414993868941318,2.8112930876835365,65,3.5341144682972696,2,76266,99.92072989434408,15,50.53967567142134,0.27445427525910504,0.4298635505532058,0.5076255559086844,82.84149938689413,20.710374846723532
0,2.4053852932130453,2.3429551352363736,11,3.312917988901172,59,16207,28.68466456472,8,53.07262096710961,0.4159126616775384,0.4244629244629245,0.49836502654839687,80.40538529321304,20.10134632330326
0,2.043355809563306,2.478245228103477,19,3.23843984438834,33,22476,28.04550647600553,25,50.309826932393015,0.38536626402244695,0.5290223910913566,0.47689120997099543,79.04335580956331,19.760838952390827
0,0.8721352179196985,2.151498629987931,13,2.937023080185508,40,44762,15.97494602339442,10,55.73712082686692,0.22395375436912934,0.3499175568141086,0.4743025232945778,63.8721352179197,15.968033804479925
1,1.2546365695744257,2.821409242771866,41,3.48295673378408,27,24276,16.40635882653352,29,46.41216187807467,0.6561156364477324,0.6449207828518174,0.48155544546604445,98.25463656957442,24.563659142393604
0,0.4472739967557776,2.612860922330128,63,3.2062092083078384,19,30580,28.51865960100478,24,43.97218555465673,0.21288161071148112,0.6339403063540995,0.4414935541487911,106.44727399675577,26.611818499188942
0,0.8340700607185271,1.712170020766024,32,2.5129791369654937,55,67342,79.28400452735272,12,65.5437465380716,0.18360581615197966,0.5473510645924439,0.48168387171959665,99.83407006071852,24.95851751517963
1,2.5393403387687994,2.71978392392367,10,3.60971472865351,48,61873,90.57567906364478,16,50.11767385185788,0.7955013310671496,0.4593041317179248,0.5130431861145628,76.5393403387688,19.1348350846922
0,1.3771908668510673,2.4745652802355327,14,3.2805000229198327,46,7276,97.50871697076812,28,45.0408474888441,0.30847379153489257,0.6196740507085335,0.454347960253328,89.37719086685107,22.344297716712767
1,1.956849257515412,3.2134882318083604,19,4.20978818784381,4,93287,23.228965409645262,14,31.09693924435496,0.76895407423545,0.22133008339904892,0.4764871036010666,38.956849257515415,9.739212314378854
0,0.5632502650845418,1.262525526370008,8,1.189583216642255,19,55516,88.12975456140917,28,83.91508775882544,0.11565266828478031,0.437474609888403,0.44261090317930185,55.56325026508454,13.890812566271135
0,0.6315864255581005,2.53192548304217,62,3.0362205704652667,25,9974,32.82550892773371,25,56.17143526356545,0.2274457611562025,0.6767390732907974,0.48642717617567865,112.6315864255581,28.157896606389524
0,2.8286712466184483,2.020419746769692,19,2.275097073740028,54,58553,11.28405445168844,13,69.536923420757,0.43817059708775513,0.4958658924176165,0.47816800808446175,88.82867124661846,22.207167811654614
0,2.540157409941563,2.0862190333832857,41,2.482377255579164,54,22459,87.00249255201656,9,69.83220633843716,0.4103867477257435,0.5436829402346645,0.5003951024858369,106.54015740994157,26.635039352485393
1,2.3919592016015643,2.81839544648236,6,3.5597480275899027,6,6030,63.61056346436186,25,41.31422651805418,0.7866305791060291,0.31529141873969463,0.4633536545536323,39.391959201601566,9.847989800400391
0,1.05581182303688,1.3512357965223298,51,1.563939505163667,47,95356,16.47308960810617,15,76.13093431935337,0.1795475260849203,0.6254211771453151,0.4405283662470489,114.05581182303689,28.513952955759223
0,1.7319923546726448,2.3164545061320525,32,3.1331356462499054,13,4248,42.98312575130026,4,48.00036830450964,0.3363206451518079,0.20340765168351374,0.45463625650830286,50.73199235467264,12.68299808866816
0,1.5277890788800683,2.612530889485265,73,3.0304395623947795,51,98004,28.725769487706764,5,49.90095026066564,0.33708494522993654,0.6193036537864124,0.4540154189768364,130.52778907888006,32.631947269720015
0,2.8730689045185245,1.885117786382965,77,1.950050422069373,22,98598,73.6794568710197,28,68.60026147896639,0.4321968519898931,0.7655268000095586,0.44090814863873307,129.8730689045185,32.468267226129626
0,0.7949398477085945,2.5517197935869587,75,3.1580728970912424,4,14045,45.341623062426805,27,59.83068626941821,0.24784776270740916,0.6402490023179679,0.5171894948400404,106.79493984770859,26.698734961927148
0,2.8469756308076453,1.938821047672861,72,2.238446824573789,2,66699,98.9279945106385,3,71.94738879619294,0.43359395250641825,0.30754892823858343,0.4867403023657081,79.84697563080765,19.961743907701912
1,2.1498662717946084,3.271183977864893,23,5.1974837210545815,3,35266,5.474498225959512,26,21.66362695212046,0.7958698997266652,0.38744712882643917,0.5273661313872604,54.14986627179461,13.537466567948652
1,1.2997054801166468,3.112341863208842,12,4.2019666345182936,46,74030,35.50152661362467,25,26.18999169148387,0.6851184136447328,0.572203503237986,0.4507936244620768,84.29970548011664,21.07492637002916
0,0.8724290977387026,2.298888818027954,35,3.0672599595248973,30,94057,48.19001671099774,8,55.9549915707867,0.2360555949533549,0.3659043659043659,0.4884322855427937,73.8724290977387,18.468107274434676
0,2.296324748910017,2.263243819530872,18,2.568251474609128,4,61587,50.31335547483198,3,63.324588654156784,0.3968469898929176,0.07579993786890339,0.47594500572883514,27.296324748910017,6.824081187227504
1,2.4865112875345905,2.537379965744029,33,3.504050337735262,48,96339,31.59358223856368,27,42.771276904236586,0.7744924832000849,0.7039333763471696,0.46518095952940264,110.4865112875346,27.62162782188365
0,1.1368294087533963,2.194624111696534,13,3.767475917814185,43,69340,72.9240249097568,4,47.641343205327935,0.25791755164424174,0.29023585920137646,0.5162476046154875,61.1368294087534,15.28420735218835
0,0.598451742296146,2.559507663266304,74,3.2545325897876385,29,54884,87.47470734889747,12,46.417891322599765,0.22589453907173485,0.5871149664253114,0.45874211799799225,115.59845174229615,28.899612935574037
0,1.5275092736492049,1.6348587358868227,64,1.984852463625564,45,51505,93.8719301977863,14,74.36590798952554,0.25700267951422306,0.6596649700097975,0.47365907265235424,124.5275092736492,31.1318773184123
0,1.4586567579965417,2.134781679379488,49,2.790412233797084,33,47076,80.50933767995262,7,59.34914349921916,0.2900193014976462,0.43338829545726093,0.4779787584289036,90.45865675799655,22.614664189499138
0,2.2036674906595817,2.34905304820359,78,3.0780130744555896,13,39853,85.05801973065994,11,46.53072927949584,0.39321979192096884,0.5003584486343108,0.44166301605235847,104.20366749065958,26.050916872664896
1,2.9222360770166222,2.738244739447636,58,3.2902750174592024,47,62503,55.05453006199955,14,48.83849208041841,0.8410356473169937,0.6441321958563339,0.4746051347197118,121.92223607701662,30.480559019254155
1,1.640718366910028,2.9298877415629296,49,3.3133631511417687,39,83711,82.58882264268146,10,51.02280969057572,0.7093867556926036,0.506332592539489,0.48800317264079573,99.64071836691002,24.910179591727506
1,2.22198593682598,2.747890118397478,7,3.730832235194925,32,53233,30.350390914795224,12,45.538306354311366,0.7613153426514137,0.3025545439338543,0.5019066535272599,53.22198593682598,13.305496484206495
1,1.1166809973407874,2.924378009637316,40,4.341720288720115,28,65818,39.84787621092144,16,40.04008137604317,0.6486853361359471,0.47949673811742777,0.5350823700769154,85.11668099734078,21.279170249335195
1,1.8387667548278688,2.4293081705765665,15,4.012563706696027,37,89974,31.69130138185443,22,45.60041405046553,0.691170442665685,0.49553134035892654,0.5303951056430536,75.83876675482787,18.959691688706968
0,0.4344510032788474,3.0258992621588185,77,3.5903198457071825,28,24164,46.73873354479255,17,44.95207832830101,0.24522617008235345,0.6589839176046072,0.4848792840975703,122.43445100327885,30.608612750819713
0,2.4633088420497,1.986671764459908,10,1.7422960088871406,27,67672,28.55796162386364,10,76.66216924081128,0.39340045899285675,0.2616913996224341,0.4610609611053797,49.4633088420497,12.365827210512425
0,1.0985402644902171,2.7428911546354344,45,4.18634323568271,25,86116,96.16114422544469,11,45.24453113274448,0.29840647529684516,0.4206753172270414,0.5459663315480042,82.09854026449023,20.524635066122556
0,0.3321199078698508,2.8412721416331643,76,3.818806352106977,30,93764,31.28446280056681,29,37.6245832353508,0.21834388144044484,0.8198198198198199,0.47052810714946713,135.33211990786987,33.83302997696747
0,2.972628009960483,2.164003052836097,45,2.74420872153599,6,27236,9.804453811093982,7,55.79706814595538,0.4664781289256605,0.26019786364613956,0.4553254247108074,60.97262800996048,15.24315700249012
1,2.715185864016368,1.980020459330844,66,3.029739030956156,30,94709,52.68171660504134,3,46.27823970876432,0.7551483209924359,0.44144144144144143,0.43555378641562126,101.71518586401636,25.42879646600409
0,0.6725567024594943,2.4044202742227574,13,3.0655809713701783,56,1354,5.7099078445176366,13,50.85912427751014,0.2217163433006988,0.48033311826415276,0.4623939654828207,82.6725567024595,20.668139175614876
0,1.153285365818832,2.162414390071684,14,2.5621776755696755,9,90584,11.054316630858052,24,62.59624205531699,0.2571722709232432,0.3557483212655626,0.47163999552183117,48.15328536581883,12.038321341454708
0,2.8164813199881173,1.1929387423872049,45,1.2519654628639945,6,39123,21.93893891962463,6,70.63978685710944,0.36901637580507884,0.24737735082562673,0.38145380396169926,59.816481319988114,14.954120329997028
0,2.409353310693134,1.6625567984862182,31,1.8834573566524624,29,7892,46.43502498821417,8,73.93336462585712,0.36065904515986413,0.34213922144956627,0.4613236493889183,70.40935331069313,17.602338327673284
0,2.7285954402482875,1.855524591755908,57,2.0934927145021898,23,56180,43.32509323090279,19,66.23588745020176,0.41316322543010653,0.5657992209716348,0.44324905271999504,101.72859544024828,25.43214886006207
